6261,01-09-2014 00:00,1,12.4,3.7665,31,2.4,7.51,18.59398192,46.6937,0
6372,01-09-2014 00:00,1,12,11,29.99907939,7.7,7.87,142,77.5,0
6693,01-09-2014 00:00,1,12.8,4.86,32,12.48,7.11,180.186317,52.25,0
7288,01-09-2014 00:00,1,22.4,5.832,56,13.584,7.52,207.6093678,80.3,0
7553,01-09-2014 00:00,1,48.04,25.2477,120.1,17.76,8.02,526.5628732,225.299,0
8033,01-09-2014 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.1,320.5232645,114.8129218,0
8268,01-09-2014 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.2,311.3798627,115.5226366,0
8454,01-09-2014 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.8,609,247.7650506,0
10237,01-09-2014 00:00,1,4.4,2.5515,11,1.152,7.8,76.41966188,21.6313,0
4588,01-09-2015 00:00,1,60.4,26.001,151,31.2,7.72,386.5015825,259.337,1
5143,01-09-2015 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,8.4,265.6737567,119.0714248,0
5858,01-09-2015 00:00,1,7.8,2.916,19.5,1.8,7.51,79.99379678,31.65,0
6229,01-09-2015 00:00,1,31.4,6.56,78.5,8.736,7.7,25.1794014,105.833,0
6706,01-09-2015 00:00,1,8,2,20,3,7.6,102,28.3333,0
7295,01-09-2015 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,8.548169142,241.1123543,120.9825448,0
7541,01-09-2015 00:00,1,31.024,8.12592,77.56,49.92,8.13,309.7972386,111.418,1
8027,01-09-2015 00:00,1,10,18.954,25,62,7.7,723,103.975,0
8280,01-09-2015 00:00,1,27.968,19.9454,69.92,48.55607581,8.3,230,153.026,0
8443,01-09-2015 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.9,189.4579739,124.9853073,0
10230,01-09-2015 00:00,1,6.29,2.86,15.725,2.1,6.85,53.77895687,27.6417,0
4704,01-09-2016 00:00,1,25.02,37.0453,62.55,31.2,8.38,425.5432723,216.906,0
4760,01-09-2016 00:00,1,50,14,125,45,8.14,395.1920964,183.333,0
5846,01-09-2016 00:00,1,35.6,25.758,89,49.92,7.8,429.6511026,196.325,1
6274,01-09-2016 00:00,1,39.2,7.6545,98,20.784,7.78,341.6807974,129.894,1
6683,01-09-2016 00:00,1,26.968,33.1889,67.42,27.5,8.14,573.4357266,205.707,0
7276,01-09-2016 00:00,1,20.8,7.776,52,7.728,7.5,262.5073627,84.4,0
7721,01-09-2016 00:00,1,38.952,25.1797,97.38,155,8.3,454.7191261,202.295,1
8258,01-09-2016 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.1,154,46.02086519,0
8462,01-09-2016 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.8,228,114.9419658,0
10252,01-09-2016 00:00,1,3.78,1.53,9.44957394,2.3,6.9,32,19.575,0
5105,01-10-1978 00:00,1,36.2,8.3,90.5,19.74,8.17,170.2556139,125.083,0
7373,01-10-1978 00:00,1,23,11,57.49758887,34.2,7.5,198,123.333,0
8909,01-10-1978 00:00,1,39.032,32.6641,97.58,115.2,8.44,440.5789892,233.68,0
4952,01-10-1979 00:00,1,19,7,47.49709504,1.4,7.57,140,96.667,0
6440,01-10-1979 00:00,1,18,9,45,16.93571289,7.19,140,82.5,0
7521,01-10-1979 00:00,1,13,6,32.49833899,1,7.57,95,69.167,0
7970,01-10-1979 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.3,509,212.9054084,0
8623,01-10-1979 00:00,1,26.968,30.7589,67.42,22,8.15,695.0256354,195.582,0
4907,01-10-1980 00:00,1,18.8,17.01,47,8.16,8,298.4701643,117.875,0
6076,01-10-1980 00:00,1,34.6,12.393,86.5,16.32,8.28,253.0259403,138.137,1
6421,01-10-1980 00:00,1,15.98,19.4522,39.95,50,8.5,373,121.001,0
7424,01-10-1980 00:00,1,33.028,39.9565,82.57,165.12,8.23,346.9834735,249.055,0
7946,01-10-1980 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,8.3,904,376.0329975,0
8885,01-10-1980 00:00,1,23.972,27.719,59.93,39,8.12,331.1926764,175.426,1
5157,01-10-1981 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.2,250.4134668,120.253865,0
5799,01-10-1981 00:00,1,47.2,16.281,118,24,8.19,336.6114509,185.837,0
6409,01-10-1981 00:00,1,25.968,26.0204,64.92,29.5,8.3,359,173.339,0
7449,01-10-1981 00:00,1,16.012,60.2567,40.03,289.92,7.91,592.9342903,291.1,0
7923,01-10-1981 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.3,238,118.4301959,0
8603,01-10-1981 00:00,1,38.952,42.1897,97.38,295,8.1,298.3189937,273.17,0
5052,01-10-1982 00:00,1,45.036,2.28663,112.59,18.72,8.21,307.4824507,122.118,0
6993,01-10-1982 00:00,1,15.012,40.2092,37.53,12.48,8.31,342.0580416,205.068,0
7900,01-10-1982 00:00,1,31,27,77.5,45,7.8,462,190,0
8861,01-10-1982 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,8.557186878,235.2667484,121.3949042,0
4770,01-10-1983 00:00,1,16,5.832,40,4.656,6.96,155.009071,64.3,0
5892,01-10-1983 00:00,1,11.2,3.888,28,7.056,7.42,71.25151779,44.2,0
7029,01-10-1983 00:00,1,7.4,1.944,18.5,1.536,8.1,97.59064346,26.6,1
7868,01-10-1983 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.1,88.85096007,132.7915895,0
8578,01-10-1983 00:00,1,33.96,12.6603,84.9,31,8.29,218,137.651,0
4786,01-10-1984 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.4,341.8661758,113.1570836,0
6397,01-10-1984 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.2,280.8966648,117.8882508,0
7053,01-10-1984 00:00,1,16,5.832,40,4.992,7.52,136.3455808,64.3,0
7781,01-10-1984 00:00,1,39.952,68.0692,99.88,340,8,862.4714478,383.501,0
8558,01-10-1984 00:00,1,25,19,62.5,4.5,8.1,158,141.667,0
4803,01-10-1985 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.2,815,319.5826287,0
5928,01-10-1985 00:00,1,22.4,8.748,56,21.024,7.25,273.2207318,92.45,0
6467,01-10-1985 00:00,1,4.8,1.944,12,0.48,7.45,73.16299508,20.1,1
7352,01-10-1985 00:00,1,13,8,32.49892532,12.07,7.36,198,67,0
8160,01-10-1985 00:00,1,16.98,17.3867,42.45,69,8.37,230,114.894,0
8824,01-10-1985 00:00,1,23.6,11.178,59,26.16,7.46,192,105.575,0
5016,01-10-1986 00:00,1,32,0.972,80,10.08,8.09,191.2629783,84.05,1
6464,01-10-1986 00:00,1,38,10.935,95,12.48,8.18,240.4793023,140.562,1
7331,01-10-1986 00:00,1,20.8,8.748,52,6.384,7.87,165.21392,88.45,0
8143,01-10-1986 00:00,1,20,9,50,8,7.7,166,87.5,0
8806,01-10-1986 00:00,1,24.02,15.5399,60.05,31.2,8.32,253.3999519,124.799,1
5199,01-10-1987 00:00,1,66.92,54.1161,167.3,131,8.32,1048,392.784,0
7471,01-10-1987 00:00,1,19.976,61.4936,49.94,300,8.32,534.3269399,306.163,0
8129,01-10-1987 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,6.9,52,53.58907796,0
8534,01-10-1987 00:00,1,19.976,37.9226,49.94,307,7.68,777,207.951,0
5207,01-10-1988 00:00,1,24.972,13.5035,62.43,262,7.73,842,118.695,0
6028,01-10-1988 00:00,1,4.8,0.972,12,3.696,7.27,99.94918071,16.05,1
7483,01-10-1988 00:00,1,31.024,39.2299,77.56,289.92,8.45,402.5381997,241.018,0
8119,01-10-1988 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.4,270,119.1550843,0
8800,01-10-1988 00:00,1,23.02,27.5683,57.55,10.56,8.64,325.8198995,172.418,0
4860,01-10-1989 00:00,1,29.4,7.533,73.5,0.768,8.15,341.6715705,104.887,0
5960,01-10-1989 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,6.5,311.3689597,115.5224226,0
7156,01-10-1989 00:00,1,37,14,92.49503024,27.1,8.05,276,189.167,0
8217,01-10-1989 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7,342,154.6876019,0
8689,01-10-1989 00:00,1,37.028,38.2555,92.57,155.04,8.33,522.7539005,251.968,0
4970,01-10-1990 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,8,156,18.37460224,0
5973,01-10-1990 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7,241.0817952,120.9817733,0
7143,01-10-1990 00:00,1,40,9.72,100,14.256,7.89,311.1197405,140.5,0
8206,01-10-1990 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,6.9,265.650393,119.0709662,0
8957,01-10-1990 00:00,1,26.968,26.3849,67.42,66,8.2,331.1434886,177.357,0
4982,01-10-1991 00:00,1,17.98,36.4622,44.95,99,8.6,810,196.876,0
5985,01-10-1991 00:00,1,11.984,19.4497,29.96,15,8.2,608,111.001,0
6305,01-10-1991 00:00,1,21.972,18.971,54.93,93,8.7,345.7552005,133.976,0
7131,01-10-1991 00:00,1,21.2,7.29,53,19.2,7.68,207.5176943,83.375,0
8194,01-10-1991 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.5,274.8046979,118.3614654,0
8682,01-10-1991 00:00,1,17,11,42.49798838,4.8,7.2,154,98.333,0
5213,01-10-1992 00:00,1,12.008,4.36914,30.02,25.92,7.85,90.49350525,48.2248,0
5999,01-10-1992 00:00,1,10,1,25,3,7.84,42,29.1667,0
6312,01-10-1992 00:00,1,24.6,13.9725,61.5,80.928,8.2,390.8590875,119.719,1
7119,01-10-1992 00:00,1,13.984,33.5437,34.96,16,8,596.1203801,174.725,0
8181,01-10-1992 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,6.9,241.0803442,120.9817344,0
8670,01-10-1992 00:00,1,30.024,44.9404,75.06,310.08,8.46,514.343016,262.312,0
4867,01-10-1993 00:00,1,15.8,1.944,39.5,5.088,8.1,184.6456235,47.6,0
6123,01-10-1993 00:00,1,29,18,72.5,34,8.04,347.451483,147.5,0
6322,01-10-1993 00:00,1,37,21,92.5,54,8.36,514.0142129,180,0
7100,01-10-1993 00:00,1,27.02,26.8393,67.55,7.68,8.2,393.6800851,179.381,1
8170,01-10-1993 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.2,260,100.8292526,0
8939,01-10-1993 00:00,1,26.02,44.2138,65.05,190.08,8.49,421.7953285,249.274,0
4883,01-10-1994 00:00,1,39.032,34.6081,97.58,300,8.5,409.2402517,241.78,0
6136,01-10-1994 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.5,288,105.1831151,0
6330,01-10-1994 00:00,1,5.6,3.159,14,1.056,7.6,-38.84027211,27.1625,0
7094,01-10-1994 00:00,1,5.004,14.9421,12.51,24.48,7.82,145.4046574,74.7686,1
8078,01-10-1994 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,6.4,30,35.07083304,0
8666,01-10-1994 00:00,1,74.06,29.8526,185.15,35.04,8.13,563.8712902,309.536,0
5081,01-10-1995 00:00,1,48.2,25.515,120.5,109.92,8.2,423.6134484,226.812,1
6148,01-10-1995 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,9.3,274.8327343,118.3620157,0
6334,01-10-1995 00:00,1,15.23,34.99,38.075,87.2,8.21,267.961199,183.867,0
7082,01-10-1995 00:00,1,10,4,24.99861535,4.5,7.62,76,51.667,0
8066,01-10-1995 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.3,170,89.57314723,0
8654,01-10-1995 00:00,1,47.944,26.035,119.86,160,8.31,287.8954523,228.339,1
4989,01-10-1996 00:00,1,13.984,40.1047,34.96,136,8.1,1253,202.063,0
6160,01-10-1996 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7,241.0817952,120.9817733,0
6340,01-10-1996 00:00,1,36,11.664,90,16.3008,7.79,395.5545441,138.6,0
7407,01-10-1996 00:00,1,15.98,26.4992,39.95,31.5,8.05,279.9551364,150.363,1
8054,01-10-1996 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,8,737,292.3872053,0
8923,01-10-1996 00:00,1,23.972,47.888,59.93,135,8.19,599.1055458,259.463,0
5001,01-10-1997 00:00,1,15,31.9545,37.5,61,8.07,846,170.644,0
6172,01-10-1997 00:00,1,29.964,32.8269,74.91,52,8.03,475,211.689,0
6348,01-10-1997 00:00,1,16,5.832,40,5.136,7.12,113.9251477,64.3,1
7397,01-10-1997 00:00,1,26.968,16.1789,67.42,80,8.65,352.1787112,134.832,1
8051,01-10-1997 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7,175,96.4685595,0
8915,01-10-1997 00:00,1,30.024,31.5754,75.06,105.12,8.36,458.9637574,206.624,0
4896,01-10-1998 00:00,1,32,16.524,80,24.96,8.21,293.4658145,148.85,0
6186,01-10-1998 00:00,1,9,0.972,22.5,0,7.44,139.9404086,26.55,1
6356,01-10-1998 00:00,1,6.4,1.944,16,1.872,7.37,101.6855701,24.1,0
7385,01-10-1998 00:00,1,31.96,29.9133,79.9,82.5,8.3,581.2975981,204.539,0
7980,01-10-1998 00:00,1,14,24,35,10.4,8,311,135,0
8640,01-10-1998 00:00,1,47.036,26.1006,117.59,279.84,8.43,371.2659688,226.343,0
5232,01-10-1999 00:00,1,6.4,2.916,16,12,6.76,72.55098266,28.15,0
5938,01-10-1999 00:00,1,11.8,7.1685,29.5,5.184,7.17,74,59.3688,1
6279,01-10-1999 00:00,1,18.6,10.5705,46.5,10.56,7.8,187.3525125,90.5437,0
7193,01-10-1999 00:00,1,24,9.72,60,16.128,7.66,208.4905257,100.5,0
8252,01-10-1999 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.1,320.5232645,114.8129218,0
8706,01-10-1999 00:00,1,16,10,39.99843017,1.5,7.56,100,91.667,0
1983,01-10-2001 00:00,3,8,6,20,8.097840328,7.1,92,45,0
7181,01-10-2003 00:00,1,6.4,2.916,16,1.152,7.51,160.4226055,28.15,0
8241,01-10-2003 00:00,1,13,3,32.5,3,8.18,28,45,0
8976,01-10-2003 00:00,1,33.96,43.0353,84.9,255,8.38,475.6642388,264.214,0
2009,01-10-2009 00:00,3,21,2.43,52.5,0.48,6.5,31.69088397,62.625,0
1997,01-10-2011 00:00,3,32,13.9725,80,5.76,8.04,377.055223,138.219,0
2020,01-10-2014 00:00,3,23.6,11.42,59,4.944,8,-63.5872816,106.583,0
2056,01-10-2019 00:00,3,11.6,3.0375,29,13.968,8,12.77668817,41.6562,1
4846,01-10-2019 00:00,1,38,13.9725,95,49.92,8.32,373.5205794,153.219,1
5878,01-10-2019 00:00,1,4.8,3.888,12,3.648,7.6,38.35745947,28.2,0
7651,01-10-2019 00:00,1,18.016,18.2153,45.04,5.76,7.91,287.2762133,120.937,0
5106,01-11-1978 00:00,1,67,52,167.5,390,8.24,840.4991758,384.167,0
7372,01-11-1978 00:00,1,27,17,67.49701504,10.1,8.24,243,155,0
8908,01-11-1978 00:00,1,41.032,31.4491,102.58,149.76,8.18,468.407513,233.618,0
4946,01-11-1979 00:00,1,11.2,4.86,28,3.264,6.72,59,48.25,1
6439,01-11-1979 00:00,1,16,2,40,18,8.01,47,48.3333,0
4909,01-11-1980 00:00,1,18.8,9.5985,47,10.08,7.4,135.6356484,86.9938,0
6164,01-11-1980 00:00,1,22.972,18.8495,57.43,66,8.5,376,135.97,1
6419,01-11-1980 00:00,1,6,3,15,1,7.9,42,27.5,0
7426,01-11-1980 00:00,1,43.036,27.8016,107.59,70.08,8.38,406.5120125,223.43,1
8883,01-11-1980 00:00,1,32.96,20.0718,82.4,35.5,8.37,308.6132215,166.033,0
5801,01-11-1981 00:00,1,31.4,6.6825,78.5,22.56,8.13,220.9061168,106.344,1
6407,01-11-1981 00:00,1,4,5,10,5.136186501,7.4,48,30.8333,0
7451,01-11-1981 00:00,1,24.02,51.9898,60.05,304.8,8.22,476.4029458,276.674,0
7921,01-11-1981 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,8,432,213.9783712,0
8601,01-11-1981 00:00,1,27.968,32.5814,69.92,8,8.07,272.5689379,205.676,0
5822,01-11-1982 00:00,1,7.8,2.5515,19.5,17.76,7.14,59.06946973,30.1313,0
6995,01-11-1982 00:00,1,28.024,52.4734,70.06,200.16,8.3,492.8030673,288.699,0
7898,01-11-1982 00:00,1,35,7,87.5,27,8.5,264,116.667,0
8859,01-11-1982 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,8.557186878,235.2667484,121.3949042,0
4772,01-11-1983 00:00,1,47.2,27.4,118,121,8.5,84,232.167,0
5894,01-11-1983 00:00,1,11.2,3.888,28,4.272,7.66,35.86690745,44.2,0
7866,01-11-1983 00:00,1,9.008,40.9406,22.52,192.48,8.39,387.1194903,193.106,0
4805,01-11-1985 00:00,1,34,20,85,48.85466017,8.4,617,168.333,0
5929,01-11-1985 00:00,1,10.4,4.374,26,5.28,7.57,142.0833092,44.225,0
7350,01-11-1985 00:00,1,4,3,10.00009596,10.46,7.23,51,84.15045456,0
8158,01-11-1985 00:00,1,20.976,12.2861,52.44,8,8.25,110,103.632,0
8822,01-11-1985 00:00,1,30.964,24.9294,77.41,50,8.34,575.238232,181.282,0
6009,01-11-1986 00:00,1,38.952,2.58066,97.38,50,7.7,256,108.133,0
5200,01-11-1987 00:00,1,31.96,47.1663,79.9,294,7.46,1234,276.426,0
6020,01-11-1987 00:00,1,7,1.944,17.5,4.32,7.78,49.45784048,25.6,1
7472,01-11-1987 00:00,1,24.972,36.5885,62.43,19,8,362.8913501,214.882,0
8533,01-11-1987 00:00,1,19.96,20.9223,49.9,47,7.93,110,137.076,0
5208,01-11-1988 00:00,1,10,0.972,25,1.92,7.97,109.8683934,29.05,0
6029,01-11-1988 00:00,1,16,3.888,40,5.472,8.03,25.96374651,56.2,0
7484,01-11-1988 00:00,1,25.02,41.1763,62.55,240,8.2,396.9048453,234.118,0
8118,01-11-1988 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.8,265.6644112,119.0712413,0
8799,01-11-1988 00:00,1,17.012,9.10521,42.53,11.52,8.3,203.6139986,80.4684,0
4861,01-11-1989 00:00,1,32.6,8.505,81.5,1.152,7.9,448.6485021,116.938,0
5961,01-11-1989 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.6,300,117.2137014,0
7155,01-11-1989 00:00,1,16.03,5.83,40.07309026,16.7,8,101.3736611,81.367,0
8216,01-11-1989 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7,87,65.7902617,0
8688,01-11-1989 00:00,1,28.024,51.9874,70.06,500.16,8.2,586.1061166,286.674,0
4971,01-11-1990 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,6.5,250.4025638,120.253651,0
5974,01-11-1990 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,6.3,101,70.67378377,0
6301,01-11-1990 00:00,1,14.2,6.6825,35.5,0.48,8.1,23.43905421,63.3438,0
7142,01-11-1990 00:00,1,11.2,4.86,28,4.608,7.53,150.6289529,48.25,0
8205,01-11-1990 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.6,244,108.5026173,0
8956,01-11-1990 00:00,1,15.98,41.8082,39.95,14,7.83,467.501339,214.151,0
4984,01-11-1991 00:00,1,14,10,35,4,7.2,82,76.6667,0
5986,01-11-1991 00:00,1,8,5,20,1,7.6,22,40.8333,0
7130,01-11-1991 00:00,1,10.4,9.963,26,2.88,8.2,53.22439055,67.5125,0
8193,01-11-1991 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.4,268.7065007,118.8345576,0
8676,01-11-1991 00:00,1,30.224,31.6969,75.56,124.8,8.47,307.5485189,207.63,0
5212,01-11-1992 00:00,1,18,13.0005,45,34.08,7.03,152.5719626,99.1687,0
5863,01-11-1992 00:00,1,7.8,3.82,19.5,13.44,7.58,97.59621892,35.4167,0
6313,01-11-1992 00:00,1,18.8,6.9255,47,13.008,7.2,280.0164275,75.8562,0
7118,01-11-1992 00:00,1,21.972,27.476,54.93,63,8.35,572.3440441,169.413,0
8180,01-11-1992 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,9,265.6831021,119.0716082,0
8669,01-11-1992 00:00,1,27.02,37.2883,67.55,310.08,8.52,410.8723709,222.918,0
4871,01-11-1993 00:00,1,31.4,13.608,78.5,5.04,6,406.0025081,135.2,0
6124,01-11-1993 00:00,1,52,17,130,160,7.65,511.2264115,200.833,0
6323,01-11-1993 00:00,1,63,13,157.5,180,8.22,783.6227362,211.667,0
7107,01-11-1993 00:00,1,13.984,17.7487,34.96,13.5,8.3,422.0457147,108.913,0
8169,01-11-1993 00:00,1,33.96,38.9043,84.9,346,7.92,1548,247.001,0
8938,01-11-1993 00:00,1,17.012,41.1812,42.53,9.12,8.32,131.2505129,214.118,0
4884,01-11-1994 00:00,1,60.848,52.7018,152.12,529.92,8.12,634.6060824,371.711,0
6137,01-11-1994 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7,274.79691,118.3613125,0
7093,01-11-1994 00:00,1,22.972,25.8965,57.43,115.2,7.88,312,165.332,0
8077,01-11-1994 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.7,311.3876506,115.5227895,0
8665,01-11-1994 00:00,1,46.036,51.9801,115.09,320.16,8.43,451.6342112,331.674,0
5082,01-11-1995 00:00,1,39.952,20.9272,99.88,20,8.38,551.5765432,187.077,0
6149,01-11-1995 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,9,150,58.60183882,0
6335,01-11-1995 00:00,1,48,8.7,120,68.8,8.5,375.7191012,156.25,0
7081,01-11-1995 00:00,1,10,9,24.99925345,14,7.54,100,64.167,0
8065,01-11-1995 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.3,176,52.18636813,0
8653,01-11-1995 00:00,1,42.948,42.9211,107.37,162.5,7.77,487.0105442,286.208,0
4990,01-11-1996 00:00,1,8,4,20,4,7.77,66.58189747,36.6667,0
6161,01-11-1996 00:00,1,23.972,42.056,59.93,42,8.2,477.2207697,235.163,0
6341,01-11-1996 00:00,1,20,8.748,50,16.992,7.7,181.3618225,86.45,1
7406,01-11-1996 00:00,1,17.98,24.3122,44.95,9,8.04,287.944821,146.251,1
8053,01-11-1996 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,6.5,307,142.488066,0
8922,01-11-1996 00:00,1,24.972,35.1305,62.43,77.5,8.33,478.8423535,208.807,0
4885,01-11-1997 00:00,1,31.2,15.309,78,12.72,8.611608513,254.2060395,141.787,0
6173,01-11-1997 00:00,1,27.96,37.9323,69.9,32,7.9,315,227.951,0
6349,01-11-1997 00:00,1,35.2,5.832,88,15.456,7.3,339.704612,112.3,0
7396,01-11-1997 00:00,1,26.968,24.9269,67.42,24.5,7.89,429.5612202,171.282,1
7990,01-11-1997 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7,336,140.5032474,0
8650,01-11-1997 00:00,1,30.024,51.5014,75.06,269.76,8.41,490.1152612,289.649,0
4897,01-11-1998 00:00,1,6.6,3.2805,16.5,0,8.15,277.499772,30.1687,1
6187,01-11-1998 00:00,1,14,0.972,35,-7.832683882,7.16,-45.85202147,39.05,1
6357,01-11-1998 00:00,1,4.6,4.2525,11.5,1.968,7.28,44,29.2188,1
7384,01-11-1998 00:00,1,21.972,30.392,54.93,17,8.3,504.479287,181.563,0
7979,01-11-1998 00:00,1,14,6,35,5.4,7.5,113,60,0
8639,01-11-1998 00:00,1,36.028,99.127,90.07,254.88,8.06,797.5046632,503.099,0
5231,01-11-1999 00:00,1,14.4,0.486,36,3.984,8.11,22.76236326,38.025,0
5939,01-11-1999 00:00,1,3.6,2.187,9,14.592,6.82,122,18.1125,1
6280,01-11-1999 00:00,1,31,13.2435,77.5,9.504,7.72,170.6563807,132.681,0
7192,01-11-1999 00:00,1,24,9.72,60,16.128,7.66,208.4905257,100.5,0
8705,01-11-1999 00:00,1,19,6.7,47.49733589,10.5,7.3,112,95.917,0
4814,01-11-2000 00:00,1,15.98,35.2472,39.95,99.2,8,851,186.813,0
5834,01-11-2000 00:00,1,11.2,4.131,28,1.92,7.94,48.63742413,45.2125,0
6456,01-11-2000 00:00,1,34.028,16.993,85.07,93.6,7.35,313.1818107,155.874,1
7495,01-11-2000 00:00,1,31.024,36.0709,77.56,117.6,8.57,322.8230261,227.855,0
8107,01-11-2000 00:00,1,14.984,63.7972,37.46,205,7.49,1182,303.282,0
8788,01-11-2000 00:00,1,28.964,12.0504,72.41,23.5,7.76,412.6931786,122.62,1
1982,01-11-2001 00:00,3,16,8,40,14.02114798,7.5,212,73.3333,0
4577,01-11-2002 00:00,1,47.2,25.758,118,45.168,7.09,420.439397,225.325,0
4825,01-11-2002 00:00,1,36.956,84.7122,92.39,157,7.42,921,445.358,0
6059,01-11-2002 00:00,1,55.844,20.5068,139.61,219.84,7.96,384.8886592,225.055,0
6476,01-11-2002 00:00,1,20.2,6.4395,50.5,4.704,7.7,70.82667454,77.3313,1
6549,01-11-2002 00:00,1,30.8,16.8885,77,8.64,8.18,201.8502063,147.369,1
7514,01-11-2002 00:00,1,44.036,32.7831,110.09,14.88,8,607.3616206,246.686,0
8099,01-11-2002 00:00,1,21,14,52.5,17,7.9,220,110.833,0
8334,01-11-2002 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.4,324,141.2771134,0
8514,01-11-2002 00:00,1,22,27,55,22,8.18,55,167.5,0
7180,01-11-2003 00:00,1,15.6,17.3,39,81.52,8.05,152.1568742,111.083,0
8240,01-11-2003 00:00,1,12.984,28.5622,32.46,83,7.87,554,151.469,0
8975,01-11-2003 00:00,1,38.032,35.4586,95.08,480,7.9,439.279485,242.824,0
1987,01-11-2004 00:00,3,31,8.019,77.5,3.984,7.14,301.3668494,110.912,0
4568,01-11-2004 00:00,1,40.032,25.0096,100.08,13.92,8.16,305.0071439,204.286,0
4852,01-11-2004 00:00,1,33,11.421,82.5,13.488,7.51,289.0041886,130.087,1
5954,01-11-2004 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.1,280.8951072,117.8882202,0
6292,01-11-2004 00:00,1,36.76,55.9143,91.9,89.8,8.14,587.7547919,324.876,0
6541,01-11-2004 00:00,1,22.972,54.8135,57.43,190,8.2,548.9046011,285.82,0
7167,01-11-2004 00:00,1,37,10,92.5,21,8.02,157,134.167,0
7614,01-11-2004 00:00,1,30.024,13.1074,75.06,72.48,8.63,294.743814,129.674,1
8229,01-11-2004 00:00,1,20.976,11.5571,52.44,2.5,7.9,302,100.594,0
8343,01-11-2004 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.9,349,137.2857149,0
8698,01-11-2004 00:00,1,13.012,42.3962,32.53,18.72,8.31,403.8734748,209.181,0
4633,01-11-2006 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,8.1,744,306.2182807,0
6073,01-11-2006 00:00,1,44,13.365,110,15.84,8.1,417.6866934,165.688,1
6555,01-11-2006 00:00,1,15.6,7.6545,39,49.968,7.66,138.5503041,70.8938,1
7198,01-11-2006 00:00,1,16,6.804,40,3.504,7.64,122.733588,68.35,0
7851,01-11-2006 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,8.548169142,241.1123543,120.9825448,0
8309,01-11-2006 00:00,1,27.96,17.0343,69.9,56,8.5,392,140.876,1
8773,01-11-2006 00:00,1,26.02,9.46485,65.05,5.76,8.19,185.8232861,104.487,1
2037,01-11-2007 00:00,3,26.72,14.3249,66.8,13.296,8.1,-32.45548081,126.487,1
